essay_id,sentence_idx,text,start_char,end_char,label,source_category,topic,ppl_perplexity,ppl_mean_logprob,ppl_mean_rank,ppl_pct_rank_1,ppl_pct_rank_le_5,ppl_pct_rank_le_10,cp_perplexity,cp_cross_perplexity,cp_binoculars_ratio,burst_len_mean,burst_len_std,burst_len_cv,burst_len_iqr,burst_ppl_mean,burst_ppl_std,burst_ppl_cv,burst_ppl_iqr,local_burst_ppl_cv,local_burst_ppl_iqr,lex_ttr,lex_mtld,lex_ai_phrase_count,lex_ai_phrase_rate,lex_sent_ttr,lex_sent_ai_phrase_count
essay_031,9,Less cars on the roads mean less traffic.,860,901,human_native,human_native,technology_society,12.292206764221191,-2.5089654996991158,5.375,0.25,0.875,0.875,12.292206764221191,39.325599670410156,0.31257518937391415,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,1.4179725398440328,7.744458198547363,0.48534798534798534,84.0,1,0.02702702702702703,0.875,0
essay_031,10,"In small towns, not as many people currently use the system on a regular basis.",902,981,human_native,human_native,technology_society,13.630340576171875,-2.6122982755769044,22.3125,0.4375,0.625,0.625,13.630340576171875,39.325599670410156,0.3466022308727254,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.29071974851391286,6.323554039001465,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,11,"With the limiting of car usage, public transportation could become more popular in suburban areas, not just metropolitan cities.",982,1110,human_native,human_native,technology_society,20.036664962768555,-2.997563885790961,91.66666666666667,0.38095238095238093,0.7142857142857143,0.7619047619047619,20.036664962768555,39.325599670410156,0.5095069148518232,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5167606670768757,6.40632438659668,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,12,Some may not want to take this form of transportation because it may not meet their sanitary needs.,1111,1210,human_native,human_native,technology_society,18.615760803222656,-2.9240086674690247,79.42105263157895,0.3684210526315789,0.631578947368421,0.7894736842105263,18.615760803222656,39.325599670410156,0.4733751286500979,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5326386545361649,6.40632438659668,0.48534798534798534,84.0,1,0.02702702702702703,0.8888888888888888,0
essay_031,13,"However, if the popularity increases, cities will be obligated to improve the conditions.",1211,1300,human_native,human_native,technology_society,42.95665740966797,-3.760191741709908,71.4,0.3333333333333333,0.5333333333333333,0.6666666666666666,42.95665740966797,39.325599670410156,1.0923331816854642,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.48785104203362906,1.6720638275146484,0.48534798534798534,84.0,1,0.02702702702702703,0.9230769230769231,0
essay_031,14,"Public transportation could be the new primary form of transportation if we limit the amount of time cars are allowed to be used.

",1301,1432,human_native,human_native,technology_society,11.070440292358398,-2.4042786304058974,26.0,0.48,0.76,0.8,11.070440292358398,39.325599670410156,0.2815072213809915,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.49197695585062234,22.39647674560547,0.48534798534798534,84.0,1,0.02702702702702703,0.8260869565217391,0
essay_031,15,"Additionally, a large problem in the world today is air pollution and global warming.",1432,1517,human_native,human_native,technology_society,18.364601135253906,-2.910424900939688,14.125,0.3125,0.5625,0.75,18.364601135253906,39.325599670410156,0.46698845762476754,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5910948111461691,29.690637588500977,0.48534798534798534,84.0,1,0.02702702702702703,1.0,1
essay_031,16,Automobiles cause the majority of this ongoing problem.,1518,1573,human_native,human_native,technology_society,40.761077880859375,-3.707727735551695,52.333333333333336,0.2222222222222222,0.5555555555555556,0.7777777777777778,40.761077880859375,39.325599670410156,1.036502385786359,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.6365223129682513,29.690637588500977,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,17,Less time spent in the car would eventually lead to better air quality.,1574,1645,human_native,human_native,technology_society,9.43289566040039,-2.2442030188842463,29.46153846153846,0.5384615384615384,0.7692307692307693,0.8461538461538461,9.43289566040039,39.325599670410156,0.23986654340831334,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.7295122020160949,32.0766716003418,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,18,"Source 2 states that in Paris, France the smog in the city was nearrecord pollution.",1646,1730,human_native,human_native,technology_society,50.4412727355957,-3.9208098598238497,97.66666666666667,0.2222222222222222,0.5555555555555556,0.6111111111111112,50.4412727355957,39.325599670410156,1.2826574332838294,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.6745534595248593,23.29849624633789,0.48534798534798534,84.0,1,0.02702702702702703,0.8666666666666667,0
essay_031,19,This caused Paris to enforce a partial driving ban to clear the air.,1731,1799,human_native,human_native,technology_society,100.9781723022461,-4.614904572184269,282.53846153846155,0.46153846153846156,0.46153846153846156,0.5384615384615384,100.9781723022461,39.325599670410156,2.5677465352988706,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.7458878035923808,24.584346771240234,0.48534798534798534,84.0,1,0.02702702702702703,0.9230769230769231,0
essay_031,20,Congestion was cut down 60% after this action was taken.,1800,1856,human_native,human_native,technology_society,27.142776489257812,-3.301110894849094,33.69230769230769,0.3076923076923077,0.5384615384615384,0.6923076923076923,27.142776489257812,39.325599670410156,0.6902062960703155,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.7424256480687638,24.584346771240234,0.48534798534798534,84.0,1,0.02702702702702703,0.9,0
essay_031,21,Vehicles release numerous harmful greenhouse gases that we have been trying to reduce.,1857,1943,human_native,human_native,technology_society,25.85692596435547,-3.2525785969427,20.692307692307693,0.23076923076923078,0.5384615384615384,0.6923076923076923,25.85692596435547,39.325599670410156,0.657508752086775,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.7843734055298417,11.848873138427734,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,22,"These gases not only harm the environment, but the people as well.",1944,2010,human_native,human_native,technology_society,9.847997665405273,-2.287268223778273,18.46153846153846,0.5384615384615384,0.6923076923076923,0.7692307692307693,9.847997665405273,39.325599670410156,0.2504220596238034,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.4843734254020198,16.965683937072754,0.48534798534798534,84.0,1,0.02702702702702703,0.9166666666666666,0
essay_031,23,New and popular alternatives to the common diesel cars are hybrids and electric cars.,2011,2096,human_native,human_native,technology_society,37.7057991027832,-3.6298139159168517,121.42857142857143,0.2857142857142857,0.5714285714285714,0.6428571428571429,37.7057991027832,39.325599670410156,0.9588105310229829,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.4922141315914113,22.478901863098145,0.48534798534798534,84.0,1,0.02702702702702703,0.8571428571428571,0
essay_031,24,"Less car usage would result in reduction of pollution.

",2097,2153,human_native,human_native,technology_society,10.177092552185059,-2.320139295376562,13.727272727272727,0.5454545454545454,0.7272727272727273,0.7272727272727273,10.177092552185059,39.325599670410156,0.25879052417457804,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5143222141706929,22.478901863098145,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,25,"Also, using a car less decreases stress levels.",2153,2200,human_native,human_native,technology_society,32.6559944152832,-3.4860285013914107,18.1,0.3,0.4,0.6,32.6559944152832,39.325599670410156,0.8304004182765107,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.4170271034568051,14.154050827026367,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,26,"According to Source 3, in Bogota, Colombia, citizens participate in the very popular carfree day.",2201,2298,human_native,human_native,technology_society,20.450210571289062,-3.017993116006255,52.5,0.45,0.55,0.7,20.450210571289062,39.325599670410156,0.5200228538835596,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.38802067464458256,14.154050827026367,0.48534798534798534,84.0,1,0.02702702702702703,0.9333333333333333,0
essay_031,27,"A businessman in Colombia said, ""It's a good opportunity to take away stress.""",2299,2377,human_native,human_native,technology_society,18.501943588256836,-2.9178757946938276,7.4375,0.3125,0.625,0.875,18.501943588256836,39.325599670410156,0.4704809015837664,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.3717419387114406,14.154050827026367,0.48534798534798534,84.0,1,0.02702702702702703,0.9285714285714286,0
essay_031,28,Cars do not allow people's mind to stop and rest.,2378,2427,human_native,human_native,technology_society,33.891483306884766,-3.5231638327240944,15.181818181818182,0.36363636363636365,0.45454545454545453,0.5454545454545454,33.891483306884766,39.325599670410156,0.861817329956339,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.3437349776327207,6.657781600952148,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,29,A driver's mind is constantly thinking and attempting to get to their destination as fast as possible.,2428,2530,human_native,human_native,technology_society,11.227896690368652,-2.418401427256564,14.222222222222221,0.4444444444444444,0.6666666666666666,0.7777777777777778,11.227896690368652,39.325599670410156,0.2855111373881193,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5221350128904025,15.38953971862793,0.48534798534798534,84.0,1,0.02702702702702703,0.8888888888888888,0
essay_031,30,"If cars were barely used, people could take a serene stroll to their destination, allowing the mind to slow down, think, and relax.",2531,2662,human_native,human_native,technology_society,25.159725189208984,-3.2252445558884313,152.07142857142858,0.39285714285714285,0.7142857142857143,0.7857142857142857,25.159725189208984,39.325599670410156,0.6397798228145004,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.4417501613681681,10.745697021484375,0.48534798534798534,84.0,1,0.02702702702702703,0.9565217391304348,0
essay_031,31,Parks and recreation would expand and improve as well due to the smaller vicinity we can reach by foot or bike.,2663,2774,human_native,human_native,technology_society,54.637657165527344,-4.00072344039966,108.52380952380952,0.23809523809523808,0.5238095238095238,0.6190476190476191,54.637657165527344,39.325599670410156,1.3893661539416644,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.5989293426355682,24.677525520324707,0.48534798534798534,84.0,1,0.02702702702702703,0.9523809523809523,0
essay_031,32,"New and improved public areas would become more enjoyable, making us less stressed.",2775,2858,human_native,human_native,technology_society,35.90542221069336,-3.580888330936432,57.92857142857143,0.35714285714285715,0.5,0.6428571428571429,35.90542221069336,39.325599670410156,0.91302923570444,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.6212512209135386,25.193767547607422,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,33,"Stress levels decline as car usage declines.

",2859,2905,human_native,human_native,technology_society,10.711654663085938,-2.37133252498946,7.333333333333333,0.4444444444444444,0.7777777777777778,0.7777777777777778,10.711654663085938,39.325599670410156,0.27238375899823164,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.7636286252738704,26.422365188598633,0.48534798534798534,84.0,1,0.02702702702702703,1.0,0
essay_031,34,"The increased use of public transportation, improved air quality, and lower stress levels all result from the limitations of car usage.",2905,3040,human_native,human_native,technology_society,9.358354568481445,-2.236269395177563,17.583333333333332,0.5833333333333334,0.6666666666666666,0.7916666666666666,9.358354568481445,39.325599670410156,0.2379710582143512,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.77126129115735,26.422365188598633,0.48534798534798534,84.0,1,0.02702702702702703,0.9047619047619048,0
essay_031,35,"As beneficial as a car may be to people, limiting the use of it is more advantageous than not.",3041,3135,human_native,human_native,technology_society,9.483057022094727,-2.2495066680014135,6.7,0.4,0.7,0.8,9.483057022094727,39.325599670410156,0.2411420830597043,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.93136439589775,12.49459171295166,0.48534798534798534,84.0,1,0.02702702702702703,0.9473684210526315,0
essay_031,36,"Car companies are still widely developing as highways and roads are expanding, but our society should go the other direction and find healthier sources of transportation.",3136,3306,human_native,human_native,technology_society,55.65092849731445,-4.019098824319931,51.11538461538461,0.2692307692307692,0.5,0.5769230769230769,55.65092849731445,39.325599670410156,1.4151323556087563,88.48648648648648,30.06715153067773,0.33979371002903974,47.0,37.78888521967708,43.89892947421558,1.1616889256991614,31.88621711730957,0.8776685797393167,23.146286964416504,0.48534798534798534,84.0,1,0.02702702702702703,0.9230769230769231,0
essay_032,0,"# source: ShashiVish/Fake-Essay-Detection-Dataset
# original_id: 2882df77
# label: human
# category: human_native

The Electoral College has been a part of America since the beginning, but is it fair?",0,200,human_native,human_native,education_policy,92.15701293945312,-4.5234936810724555,520.5245901639345,0.21311475409836064,0.5081967213114754,0.5737704918032787,92.15701293945312,36.37569046020508,2.533478039139152,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.614129650606558,32.903985023498535,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.9642857142857143,0
essay_032,1,"Our country is a Democracy, which means "" For the People"" or "" By the People"".",201,279,human_native,human_native,education_policy,29.520095825195312,-3.3850713053511248,331.8333333333333,0.4444444444444444,0.6111111111111112,0.7222222222222222,29.520095825195312,36.37569046020508,0.8115336218151028,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.6288525300470759,17.219810962677002,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.8571428571428571,0
essay_032,2,The Electoral College is not By the People.,280,323,human_native,human_native,education_policy,26.349042892456055,-3.2714318614453077,925.25,0.5,0.75,0.75,26.349042892456055,36.37569046020508,0.7243585636204445,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.5679213224277128,13.627716064453125,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.875,0
essay_032,3,"Yes, it has historical value, but it no longer is what a Democracy is because of population changes and states being added to the country.

",324,464,human_native,human_native,education_policy,28.496337890625,-3.349775479785327,53.37931034482759,0.3448275862068966,0.5862068965517241,0.6206896551724138,28.496337890625,36.37569046020508,0.7833896080075766,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.9180104867613432,13.627716064453125,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.92,0
essay_032,4,"To begin with, Source 2 states "" The Electoral College is unfair to voters.",464,539,human_native,human_native,education_policy,42.124053955078125,-3.7406190298497677,166.1875,0.375,0.4375,0.5625,42.124053955078125,36.37569046020508,1.1580276119064117,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.8863436989662693,13.627716064453125,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.9230769230769231,0
essay_032,5,"Because of the winnertakeall system in each state.""",540,591,human_native,human_native,education_policy,164.4509735107422,-5.1026125227411585,255.08333333333334,0.16666666666666666,0.5,0.5,164.4509735107422,36.37569046020508,4.520903147959519,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,1.0161861840618243,13.627716064453125,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,6,"There is a popularity vote and then the Electoral College vote, most citizens think that the popularity vote will win because that candidate is the person that the people chose.",592,769,human_native,human_native,education_policy,36.21625518798828,-3.5895080550784066,94.74193548387096,0.22580645161290322,0.5483870967741935,0.7096774193548387,36.21625518798828,36.37569046020508,0.9956169829300913,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,1.1252551618752678,31.17429256439209,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.7,0
essay_032,7,That is not the case.,770,791,human_native,human_native,education_policy,4.697646141052246,-1.5470615118741988,2.0,0.6,1.0,1.0,4.697646141052246,36.37569046020508,0.12914245974771146,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,1.285973650827222,25.266493797302246,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,8,It just depends on basically how big your state is and how popular a candidate is in that state.,792,888,human_native,human_native,education_policy,10.949761390686035,-2.3933177880550685,67.3157894736842,0.42105263157894735,0.7368421052631579,0.8421052631578947,10.949761390686035,36.37569046020508,0.3010186542758563,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.6485074123874702,5.560194969177246,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.8421052631578947,0
essay_032,9,The population is the biggest factor that the candidates think about because if they win that state they are closer to winning the election.,889,1029,human_native,human_native,education_policy,16.50995635986328,-2.803963773883879,14.541666666666666,0.2916666666666667,0.625,0.7916666666666666,16.50995635986328,36.37569046020508,0.4538733464846567,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.380103913291888,5.560194969177246,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.7916666666666666,0
essay_032,10,There are people who want to abolish the Electoral College including past presidents Richard Nixon and Jimmy Carter.,1030,1146,human_native,human_native,education_policy,13.702473640441895,-2.6175764395156875,54.611111111111114,0.5555555555555556,0.6111111111111112,0.7777777777777778,13.702473640441895,36.37569046020508,0.37669315598098047,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.4993399664631851,5.251214027404785,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,11,"It really just isn't fair to the people that who they vote for and who wins the popular vote may not have a chance to win because heshe did not get the Electoral College votes.

",1147,1325,human_native,human_native,education_policy,18.95368766784668,-2.9419985765457684,237.46153846153845,0.46153846153846156,0.7435897435897436,0.8205128205128205,18.95368766784668,36.37569046020508,0.5210536880002861,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.4806207292875338,5.251214027404785,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.8333333333333334,0
essay_032,12,"In addition, Source 3 states "" The advocates of this position are correct in arguing that the Electoral College method is not democratic in a modern sense...it is the electorss who vote for a president, no the people.""",1325,1543,human_native,human_native,education_policy,38.7957763671875,-3.658311481248926,124.27272727272727,0.29545454545454547,0.5909090909090909,0.7045454545454546,38.7957763671875,36.37569046020508,1.0665303084660342,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.506718647255529,5.251214027404785,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.8157894736842105,0
essay_032,13,When you vote in your state you are actually voting for an electors and not the presidential candidate.,1544,1647,human_native,human_native,education_policy,12.34349536895752,-2.513129267427656,5.111111111111111,0.3333333333333333,0.7222222222222222,0.8333333333333334,12.34349536895752,36.37569046020508,0.3393336377342796,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.5043311165789096,5.115792274475098,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.9444444444444444,0
essay_032,14,"In 2000 the popular vote was higher for Al Gore than it was for George Bush, but Bush won the presidential election because he had a higher number of electorss in the electorsal college.",1648,1834,human_native,human_native,education_policy,13.837895393371582,-2.6274108063505106,21.08108108108108,0.40540540540540543,0.7567567567567568,0.7837837837837838,13.837895393371582,36.37569046020508,0.38041602010304676,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.4855277317921003,11.110493659973145,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.7941176470588235,0
essay_032,15,In a real democracy Gore would have won because of the fact he was more popular.,1835,1915,human_native,human_native,education_policy,13.917313575744629,-2.633133595343679,86.375,0.375,0.8125,0.875,13.917313575744629,36.37569046020508,0.3825992963891679,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.3112123334281784,1.5738182067871094,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,16,"The people want to vote directly for the candidate they want not for some person that has been trusted to vote for a party's nominee.

",1916,2051,human_native,human_native,education_policy,24.948389053344727,-3.2168092842995457,30.285714285714285,0.32142857142857145,0.5714285714285714,0.6785714285714286,24.948389053344727,36.37569046020508,0.6858533470488541,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.27844806557045737,4.7964277267456055,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.7692307692307693,0
essay_032,17,"Finally, The Electoral College is kind of fair in a way because it is based off population in each state.",2051,2156,human_native,human_native,education_policy,12.178289413452148,-2.4996546884490685,11.090909090909092,0.4090909090909091,0.7272727272727273,0.8181818181818182,12.178289413452148,36.37569046020508,0.33479197946153544,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.33299893672097153,11.031075477600098,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.9,0
essay_032,18,There is also an equal number of electorss.,2157,2200,human_native,human_native,education_policy,18.634323120117188,-2.92500512343314,9.444444444444445,0.3333333333333333,0.5555555555555556,0.7777777777777778,18.634323120117188,36.37569046020508,0.5122740732716289,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.2744431015562957,6.314065933227539,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,19,"Source 1 states "" The founding fathers established it the electorsal college in the Constitution as a compromise between election of the President by a vote in Congress and election of the President by popular vote of qualified citizens.""",2201,2439,human_native,human_native,education_policy,29.73177719116211,-3.3922163836658,48.85,0.35,0.625,0.7,29.73177719116211,36.37569046020508,0.817352930350246,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.35032672094059414,11.900296211242676,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.6842105263157895,0
essay_032,20,I understand that it is a law set by the men who created our country and it worked back then.,2440,2533,human_native,human_native,education_policy,24.326759338378906,-3.1915768682956696,28.2,0.4,0.7,0.75,24.326759338378906,36.37569046020508,0.668764194730333,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.44382099215649723,11.900296211242676,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.95,0
essay_032,21,"It just isn't working in present day.

",2534,2573,human_native,human_native,education_policy,12.42646312713623,-2.5198282869168906,8.0,0.4,0.8,0.8,12.42646312713623,36.37569046020508,0.34161449500816354,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.5335378091357309,14.617383003234863,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,22,"In conclusion, The Electoral College was created by the founding fathers back when the U.S. was small and didn't have a huge population like we do today.",2573,2726,human_native,human_native,education_policy,6.832059860229492,-1.9216261937117176,6.0,0.5757575757575758,0.7575757575757576,0.8484848484848485,6.832059860229492,36.37569046020508,0.18781938634824677,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.4385113948689656,5.270817756652832,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.896551724137931,1
essay_032,23,"It worked back then, but now there are 50 states and millions of people.",2727,2799,human_native,human_native,education_policy,9.709376335144043,-2.2730919542411963,10.933333333333334,0.4,0.7333333333333333,0.8,9.709376335144043,36.37569046020508,0.2669193687406725,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.7231544204166164,5.270817756652832,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,24,They want to be heard.,2800,2822,human_native,human_native,education_policy,14.980194091796875,-2.7067290127277372,12.2,0.2,0.8,0.8,14.980194091796875,36.37569046020508,0.4118188246676767,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.6386621386508288,13.7673978805542,0.3812154696132597,49.36363636363637,1,0.037037037037037035,1.0,0
essay_032,25,"The popular vote would make more sense than having states with huge populations deciding the fate of the election, when it should by popularity of the candidate.",2823,2984,human_native,human_native,education_policy,40.907474517822266,-3.7113127499220093,32.964285714285715,0.2857142857142857,0.5,0.6071428571428571,40.907474517822266,36.37569046020508,1.1245827639361223,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.5312099759148442,14.171959638595581,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.8518518518518519,0
essay_032,26,We need to restore our democracy and have the election be By the People.,2985,3057,human_native,human_native,education_policy,23.476774215698242,-3.1560116685353794,444.38461538461536,0.38461538461538464,0.6923076923076923,0.6923076923076923,23.476774215698242,36.37569046020508,0.6453973496773011,112.4074074074074,60.108703541389175,0.5347397020156534,85.0,28.932357717443395,31.471288918072734,1.0877540373800443,16.56146812438965,0.407948593330041,12.963640213012695,0.3812154696132597,49.36363636363637,1,0.037037037037037035,0.9285714285714286,0
essay_033,0,"# source: ShashiVish/Fake-Essay-Detection-Dataset
# original_id: f8d39454
# label: human
# category: human_native

Automobiles are one of the most dramatic and resourceful products of the Industrial Revolution.",0,210,human_native,human_native,urban_planning,88.4233627319336,-4.48213625381716,291.08196721311475,0.26229508196721313,0.4918032786885246,0.5737704918032787,88.4233627319336,44.957054138183594,1.9668406755511267,133.5,62.672561779458164,0.4694573916064282,63.5,36.95849766731262,33.359663118996565,0.9026249773269602,20.43243408203125,0.6008367403989672,33.31156826019287,0.44862518089725034,72.73684210526316,1,0.03333333333333333,0.9230769230769231,0
